inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url	date
3108	NL-HaNA_1.01.02_3108_0060-text_region-2751-150-575-227		60	119	1582	4	25	0		header			NL-HaNA_1.01.02_3108_60.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_60.0	1582-04-25
3108	NL-HaNA_1.01.02_3108_0061-text_region-2730-146-622-234		61	121	1582	4	25	0		header			NL-HaNA_1.01.02_3108_61.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_61.0	1582-04-25
3108	NL-HaNA_1.01.02_3108_0062-text_region-1366-1396-1070-231		62	122	1582	4	26	0		start			NL-HaNA_1.01.02_3108_62.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_62.0	1582-04-26
3108	NL-HaNA_1.01.02_3108_0063-text_region-2754-142-612-222		63	125	1582	4	26	0		header			NL-HaNA_1.01.02_3108_63.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_63.0	1582-04-26
3108	NL-HaNA_1.01.02_3108_0064-text_region-2694-136-588-217		64	127	1582	4	26	0		header			NL-HaNA_1.01.02_3108_64.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_64.0	1582-04-26
3108		NL-HaNA_1.01.02_3108_0065-line-3682-2943-1072-145	65	129	1582	4	27	0		start	unrecognized_start_recto	27/4	NL-HaNA_1.01.02_3108_65.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_65.0	1582-04-27
3108	NL-HaNA_1.01.02_3108_0066-text_region-2712-142-613-231		66	131	1582	4	27	0		header			NL-HaNA_1.01.02_3108_66.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_66.0	1582-04-27
3108	NL-HaNA_1.01.02_3108_0067-text_region-1383-1965-1026-239		67	132	1582	4	28	0		start			NL-HaNA_1.01.02_3108_67.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_67.0	1582-04-28
3108	NL-HaNA_1.01.02_3108_0068-text_region-4839-2300-18-27		68	135	1582	4	29	0		start			NL-HaNA_1.01.02_3108_68.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_68.0	1582-04-29
3108		NL-HaNA_1.01.02_3108_0068-line-3798-2691-1067-241	68	135	1582	4	30	0		start	unrecognized_start_recto	30/4	NL-HaNA_1.01.02_3108_68.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_68.0	1582-04-30
3108	NL-HaNA_1.01.02_3108_0069-text_region-2773-160-574-225		69	137	1582	4	30	0		header			NL-HaNA_1.01.02_3108_69.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_69.0	1582-04-30
3108	NL-HaNA_1.01.02_3108_0070-text_region-3872-2763-796-216		70	139	1582	5	1	0		start			NL-HaNA_1.01.02_3108_70.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_70.0	1582-05-01
3108	NL-HaNA_1.01.02_3108_0071-text_region-3798-1098-1240-221		71	141	1582	5	2	0		start	unrecognized_start_recto	2/5	NL-HaNA_1.01.02_3108_71.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_71.0	1582-05-02
3108	NL-HaNA_1.01.02_3108_0071-text_region-3661-1710-974-196		71	141	1582	5	3	0		start	unrecognized_start_recto	3/5	NL-HaNA_1.01.02_3108_71.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_71.0	1582-05-03
3108	NL-HaNA_1.01.02_3108_0072-text_region-2735-136-477-245		72	143	1582	5	3	0		header			NL-HaNA_1.01.02_3108_72.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_72.0	1582-05-03
3108	NL-HaNA_1.01.02_3108_0073-text_region-3858-2675-934-237		73	145	1582	5	4	0		start			NL-HaNA_1.01.02_3108_73.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_73.0	1582-05-04
3108	NL-HaNA_1.01.02_3108_0074-text_region-2777-155-492-216		74	147	1582	5	4	0		header			NL-HaNA_1.01.02_3108_74.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_74.0	1582-05-04
3108	NL-HaNA_1.01.02_3108_0075-text_region-3847-854-918-215		75	149	1582	5	5	0		start			NL-HaNA_1.01.02_3108_75.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_75.0	1582-05-05
3108	NL-HaNA_1.01.02_3108_0076-text_region-3966-2540-841-259		76	151	1582	5	7	0		start			NL-HaNA_1.01.02_3108_76.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_76.0	1582-05-07
3108	NL-HaNA_1.01.02_3108_0077-text_region-4125-2259-698-245		77	153	1582	7	2	0		start			NL-HaNA_1.01.02_3108_77.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_77.0	1582-07-02
3108		NL-HaNA_1.01.02_3108_0077-line-3703-384-1138-288	77	153	1582	5	13	0		start	unrecognized_start_recto	13/5	NL-HaNA_1.01.02_3108_77.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_77.0	1582-05-13
3108	NL-HaNA_1.01.02_3108_0078-text_region-1405-420-501-221		78	154	1582	7	3	0		start			NL-HaNA_1.01.02_3108_78.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_78.0	1582-07-03
3108	NL-HaNA_1.01.02_3108_0078-text_region-1312-927-743-224		78	154	1582	7	4	0		start			NL-HaNA_1.01.02_3108_78.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_78.0	1582-07-04
3108	NL-HaNA_1.01.02_3108_0078-text_region-3912-1967-711-286		78	155	1582	7	5	0		start			NL-HaNA_1.01.02_3108_78.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_78.0	1582-07-05
3108	NL-HaNA_1.01.02_3108_0079-text_region-1276-2346-886-213		79	156	1582	7	6	0		start			NL-HaNA_1.01.02_3108_79.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_79.0	1582-07-06
3108	NL-HaNA_1.01.02_3108_0080-text_region-1328-1896-777-234		80	158	1582	7	7	0		start			NL-HaNA_1.01.02_3108_80.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_80.0	1582-07-07
3108	NL-HaNA_1.01.02_3108_0081-text_region-1597-2983-813-359		81	160	1582	7	8	0		start	unrecognized_start_verso	8/7	NL-HaNA_1.01.02_3108_81.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_81.0	1582-07-08
3108		NL-HaNA_1.01.02_3108_0081-line-3909-341-876-202	81	161	1582	7	9	0		start	unrecognized_start_recto	9/7	NL-HaNA_1.01.02_3108_81.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_81.0	1582-07-09
3108	NL-HaNA_1.01.02_3108_0081-text_region-3805-2248-749-201		81	161	1582	7	10	0		start			NL-HaNA_1.01.02_3108_81.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_81.0	1582-07-10
3108	NL-HaNA_1.01.02_3108_0082-text_region-2741-133-533-232		82	163	1582	7	10	0		header			NL-HaNA_1.01.02_3108_82.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_82.0	1582-07-10
3108	NL-HaNA_1.01.02_3108_0083-text_region-1333-383-773-253		83	164	1582	7	11	0		start	unrecognized_start_verso	11/7	NL-HaNA_1.01.02_3108_83.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_83.0	1582-07-11
3108	NL-HaNA_1.01.02_3108_0083-text_region-3800-937-626-218		83	165	1582	7	12	0		start			NL-HaNA_1.01.02_3108_83.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_83.0	1582-07-12
3108	NL-HaNA_1.01.02_3108_0084-text_region-1338-1100-521-223		84	166	1582	7	13	0		start	unrecognized_start_verso	13/7	NL-HaNA_1.01.02_3108_84.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_84.0	1582-07-13
3108	NL-HaNA_1.01.02_3108_0084-text_region-1371-1085-480-223		84	166	1582	7	14	0		start			NL-HaNA_1.01.02_3108_84.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_84.0	1582-07-14
3108	NL-HaNA_1.01.02_3108_0084-text_region-3871-1033-736-187		84	167	1582	7	17	0		start			NL-HaNA_1.01.02_3108_84.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3108/file/NL-HaNA_1.01.02_3108_84.0	1582-07-17
