inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url	date
3116	NL-HaNA_1.01.02_3116_0096-text_region-2845-131-826-312		96	191	1586	2	22	0		header			NL-HaNA_1.01.02_3116_96.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_96.0	1586-02-22
3116	NL-HaNA_1.01.02_3116_0097-text_region-1447-574-1199-607		97	192	1586	2	23	0		start			NL-HaNA_1.01.02_3116_97.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_97.0	1586-02-23
3116	NL-HaNA_1.01.02_3116_0097-text_region-3890-340-1308-431		97	193	1586	4	11	0	large_gap_prev_month_to_current	start			NL-HaNA_1.01.02_3116_97.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_97.0	1586-04-11
3116	NL-HaNA_1.01.02_3116_0097-text_region-3954-2251-1308-298		97	193	1586	4	12	0		start			NL-HaNA_1.01.02_3116_97.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_97.0	1586-04-12
3116	NL-HaNA_1.01.02_3116_0098-text_region-1168-2015-1370-446		98	194	1586	4	13	0		start			NL-HaNA_1.01.02_3116_98.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_98.0	1586-04-13
3116	NL-HaNA_1.01.02_3116_0098-text_region-1177-2461-1362-230		98	194	1586	4	14	0		start			NL-HaNA_1.01.02_3116_98.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_98.0	1586-04-14
3116	NL-HaNA_1.01.02_3116_0098-text_region-1324-2850-1217-313		98	194	1586	4	15	0		start			NL-HaNA_1.01.02_3116_98.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_98.0	1586-04-15
3116	NL-HaNA_1.01.02_3116_0099-text_region-2857-178-651-324		99	197	1586	4	15	0		header			NL-HaNA_1.01.02_3116_99.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_99.0	1586-04-15
3116	NL-HaNA_1.01.02_3116_0100-text_region-2834-165-664-330		100	199	1586	4	15	0		header			NL-HaNA_1.01.02_3116_100.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_100.0	1586-04-15
3116	NL-HaNA_1.01.02_3116_0101-text_region-1393-1674-1025-284		101	200	1586	4	16	0		start			NL-HaNA_1.01.02_3116_101.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_101.0	1586-04-16
3116	NL-HaNA_1.01.02_3116_0101-text_region-1409-2407-1041-267		101	200	1586	4	17	0		start			NL-HaNA_1.01.02_3116_101.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_101.0	1586-04-17
3116	NL-HaNA_1.01.02_3116_0102-text_region-3905-3028-1372-276		102	203	1586	4	18	0		start			NL-HaNA_1.01.02_3116_102.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_102.0	1586-04-18
3116	NL-HaNA_1.01.02_3116_0103-text_region-3717-1537-1327-322		103	205	1586	4	19	0		start			NL-HaNA_1.01.02_3116_103.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_103.0	1586-04-19
3116	NL-HaNA_1.01.02_3116_0104-text_region-1502-1635-941-182		104	206	1586	4	20	0		start			NL-HaNA_1.01.02_3116_104.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_104.0	1586-04-20
3116	NL-HaNA_1.01.02_3116_0104-text_region-1431-1928-1180-273		104	206	1586	4	21	0		start			NL-HaNA_1.01.02_3116_104.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_104.0	1586-04-21
3116	NL-HaNA_1.01.02_3116_0104-text_region-3948-1914-1226-327		104	207	1586	4	22	0		start			NL-HaNA_1.01.02_3116_104.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_104.0	1586-04-22
3116	NL-HaNA_1.01.02_3116_0105-text_region-3683-1478-1326-371		105	209	1586	4	23	0		start			NL-HaNA_1.01.02_3116_105.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_105.0	1586-04-23
3116	NL-HaNA_1.01.02_3116_0106-text_region-3829-1859-1156-293		106	211	1586	4	24	0		start			NL-HaNA_1.01.02_3116_106.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_106.0	1586-04-24
3116	NL-HaNA_1.01.02_3116_0107-text_region-2683-154-567-227		107	213	1586	4	24	0		header			NL-HaNA_1.01.02_3116_107.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_107.0	1586-04-24
3116	NL-HaNA_1.01.02_3116_0108-text_region-1072-899-1142-323		108	214	1586	4	25	0		start			NL-HaNA_1.01.02_3116_108.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_108.0	1586-04-25
3116	NL-HaNA_1.01.02_3116_0109-text_region-3754-1140-1174-376		109	217	1586	4	26	0		start			NL-HaNA_1.01.02_3116_109.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_109.0	1586-04-26
3116	NL-HaNA_1.01.02_3116_0110-text_region-1270-2262-1129-327		110	218	1586	4	27	0		start			NL-HaNA_1.01.02_3116_110.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_110.0	1586-04-27
3116	NL-HaNA_1.01.02_3116_0110-text_region-1387-2677-968-343		110	218	1586	4	28	0		start			NL-HaNA_1.01.02_3116_110.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_110.0	1586-04-28
3116	NL-HaNA_1.01.02_3116_0111-text_region-2717-151-650-230		111	221	1586	4	28	0		header			NL-HaNA_1.01.02_3116_111.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_111.0	1586-04-28
3116	NL-HaNA_1.01.02_3116_0112-text_region-1265-1538-863-322		112	222	1586	4	29	0		start			NL-HaNA_1.01.02_3116_112.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_112.0	1586-04-29
3116	NL-HaNA_1.01.02_3116_0112-text_region-1140-3052-1200-186		112	222	1586	4	30	0		start			NL-HaNA_1.01.02_3116_112.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_112.0	1586-04-30
3116	NL-HaNA_1.01.02_3116_0113-text_region-1177-2562-1107-371		113	224	1586	5	1	0		start			NL-HaNA_1.01.02_3116_113.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_113.0	1586-05-01
3116	NL-HaNA_1.01.02_3116_0114-text_region-3694-2254-1202-249		114	227	1586	5	2	0		start			NL-HaNA_1.01.02_3116_114.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_114.0	1586-05-02
3116	NL-HaNA_1.01.02_3116_0115-text_region-3921-1249-1014-323		115	229	1586	5	3	0		start			NL-HaNA_1.01.02_3116_115.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_115.0	1586-05-03
3116	NL-HaNA_1.01.02_3116_0116-text_region-2779-122-476-310		116	231	1586	5	3	0		header			NL-HaNA_1.01.02_3116_116.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_116.0	1586-05-03
3116	NL-HaNA_1.01.02_3116_0117-text_region-1252-1859-1058-302		117	232	1586	5	4	0		start			NL-HaNA_1.01.02_3116_117.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_117.0	1586-05-04
3116	NL-HaNA_1.01.02_3116_0117-text_region-1305-2226-1092-277		117	232	1586	5	5	0		start			NL-HaNA_1.01.02_3116_117.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_117.0	1586-05-05
3116	NL-HaNA_1.01.02_3116_0118-text_region-1258-2350-996-366		118	234	1586	5	6	0		start			NL-HaNA_1.01.02_3116_118.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_118.0	1586-05-06
3116	NL-HaNA_1.01.02_3116_0119-text_region-1275-2604-1069-315		119	236	1586	5	7	0		start			NL-HaNA_1.01.02_3116_119.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_119.0	1586-05-07
3116	NL-HaNA_1.01.02_3116_0119-text_region-3794-1439-1010-358		119	237	1586	5	8	0		start			NL-HaNA_1.01.02_3116_119.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_119.0	1586-05-08
3116	NL-HaNA_1.01.02_3116_0120-text_region-1226-1912-1127-298		120	238	1586	5	9	0		start			NL-HaNA_1.01.02_3116_120.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_120.0	1586-05-09
3116	NL-HaNA_1.01.02_3116_0121-text_region-2766-114-546-324		121	241	1586	5	9	0		header			NL-HaNA_1.01.02_3116_121.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_121.0	1586-05-09
3116	NL-HaNA_1.01.02_3116_0122-text_region-1309-870-998-290		122	242	1586	5	10	0		start			NL-HaNA_1.01.02_3116_122.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_122.0	1586-05-10
3116	NL-HaNA_1.01.02_3116_0123-text_region-2879-114-495-328		123	245	1586	5	10	0		header			NL-HaNA_1.01.02_3116_123.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_123.0	1586-05-10
3116	NL-HaNA_1.01.02_3116_0124-text_region-3908-2107-1047-326		124	247	1586	5	11	0		start			NL-HaNA_1.01.02_3116_124.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_124.0	1586-05-11
3116	NL-HaNA_1.01.02_3116_0124-text_region-3998-2500-1079-339		124	247	1586	5	12	0		start			NL-HaNA_1.01.02_3116_124.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_124.0	1586-05-12
3116	NL-HaNA_1.01.02_3116_0125-text_region-2838-183-479-279		125	249	1586	5	12	0		header			NL-HaNA_1.01.02_3116_125.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_125.0	1586-05-12
3116	NL-HaNA_1.01.02_3116_0126-text_region-3837-1839-1190-251		126	251	1586	5	13	0		start			NL-HaNA_1.01.02_3116_126.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_126.0	1586-05-13
3116	NL-HaNA_1.01.02_3116_0127-text_region-3745-2765-1225-307		127	253	1586	5	14	0		start			NL-HaNA_1.01.02_3116_127.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_127.0	1586-05-14
3116	NL-HaNA_1.01.02_3116_0128-text_region-2716-196-412-275		128	255	1586	5	14	0		header			NL-HaNA_1.01.02_3116_128.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_128.0	1586-05-14
3116	NL-HaNA_1.01.02_3116_0129-text_region-1236-3165-746-120		129	256	1586	5	15	0		start			NL-HaNA_1.01.02_3116_129.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_129.0	1586-05-15
3116	NL-HaNA_1.01.02_3116_0129-text_region-3647-393-1213-203		129	257	1586	5	16	0		start			NL-HaNA_1.01.02_3116_129.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_129.0	1586-05-16
3116	NL-HaNA_1.01.02_3116_0130-text_region-3772-301-972-253		130	259	1586	5	17	0	start_in_header_position	start	unrecognized_start_recto	17/5	NL-HaNA_1.01.02_3116_130.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_130.0	1586-05-17
3116	NL-HaNA_1.01.02_3116_0131-text_region-3880-2153-1083-223		131	261	1586	5	18	0		start			NL-HaNA_1.01.02_3116_131.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_131.0	1586-05-18
3116	NL-HaNA_1.01.02_3116_0131-text_region-3626-2471-1090-317		131	261	1586	5	19	0		start			NL-HaNA_1.01.02_3116_131.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_131.0	1586-05-19
3116	NL-HaNA_1.01.02_3116_0132-text_region-2695-155-482-271		132	263	1586	5	19	0		header			NL-HaNA_1.01.02_3116_132.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_132.0	1586-05-19
3116	NL-HaNA_1.01.02_3116_0133-text_region-1203-271-1052-263		133	264	1586	5	20	0		start			NL-HaNA_1.01.02_3116_133.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_133.0	1586-05-20
3116	NL-HaNA_1.01.02_3116_0133-text_region-3817-733-1064-217		133	265	1586	5	21	0		start			NL-HaNA_1.01.02_3116_133.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_133.0	1586-05-21
3116	NL-HaNA_1.01.02_3116_0134-text_region-2769-147-470-286		134	267	1586	5	21	0		header			NL-HaNA_1.01.02_3116_134.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_134.0	1586-05-21
3116	NL-HaNA_1.01.02_3116_0135-text_region-2762-137-459-267		135	269	1586	5	21	0		header			NL-HaNA_1.01.02_3116_135.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_135.0	1586-05-21
3116	NL-HaNA_1.01.02_3116_0136-text_region-3908-878-850-227		136	271	1586	5	22	0		start			NL-HaNA_1.01.02_3116_136.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_136.0	1586-05-22
3116	NL-HaNA_1.01.02_3116_0137-text_region-2798-140-512-291		137	273	1586	5	22	0		header			NL-HaNA_1.01.02_3116_137.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_137.0	1586-05-22
3116	NL-HaNA_1.01.02_3116_0138-text_region-1268-2287-945-289		138	274	1586	5	23	0		start			NL-HaNA_1.01.02_3116_138.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_138.0	1586-05-23
3116	NL-HaNA_1.01.02_3116_0138-text_region-1130-2667-926-285		138	274	1586	5	24	0		start			NL-HaNA_1.01.02_3116_138.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_138.0	1586-05-24
3116	NL-HaNA_1.01.02_3116_0139-text_region-2730-163-460-294		139	277	1586	5	24	0		header			NL-HaNA_1.01.02_3116_139.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_139.0	1586-05-24
3116	NL-HaNA_1.01.02_3116_0140-text_region-2738-142-513-296		140	279	1586	5	24	0		header			NL-HaNA_1.01.02_3116_140.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_140.0	1586-05-24
3116	NL-HaNA_1.01.02_3116_0141-text_region-3619-3098-1114-145		141	281	1586	5	25	0		start			NL-HaNA_1.01.02_3116_141.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_141.0	1586-05-25
3116	NL-HaNA_1.01.02_3116_0142-text_region-1260-299-839-359		142	282	1586	5	26	0		start			NL-HaNA_1.01.02_3116_142.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_142.0	1586-05-26
3116	NL-HaNA_1.01.02_3116_0142-text_region-3762-1128-1178-296		142	283	1586	5	27	0		start			NL-HaNA_1.01.02_3116_142.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_142.0	1586-05-27
3116	NL-HaNA_1.01.02_3116_0143-text_region-3778-1355-1047-293		143	285	1586	5	28	0		start			NL-HaNA_1.01.02_3116_143.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_143.0	1586-05-28
3116	NL-HaNA_1.01.02_3116_0144-text_region-2738-143-526-325		144	287	1586	5	28	0		header			NL-HaNA_1.01.02_3116_144.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_144.0	1586-05-28
3116	NL-HaNA_1.01.02_3116_0145-text_region-3827-359-1012-384		145	289	1586	5	29	0		start			NL-HaNA_1.01.02_3116_145.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_145.0	1586-05-29
3116	NL-HaNA_1.01.02_3116_0146-text_region-2789-126-484-303		146	291	1586	5	29	0		header			NL-HaNA_1.01.02_3116_146.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_146.0	1586-05-29
3116	NL-HaNA_1.01.02_3116_0147-text_region-1129-2023-1039-289		147	292	1586	5	30	0		start			NL-HaNA_1.01.02_3116_147.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_147.0	1586-05-30
3116	NL-HaNA_1.01.02_3116_0148-text_region-2816-118-478-321		148	295	1586	5	30	0		header			NL-HaNA_1.01.02_3116_148.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_148.0	1586-05-30
3116	NL-HaNA_1.01.02_3116_0149-text_region-2770-125-482-291		149	297	1586	5	30	0		header			NL-HaNA_1.01.02_3116_149.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_149.0	1586-05-30
3116	NL-HaNA_1.01.02_3116_0150-text_region-2784-141-485-315		150	299	1586	5	30	0		header			NL-HaNA_1.01.02_3116_150.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_150.0	1586-05-30
3116	NL-HaNA_1.01.02_3116_0151-text_region-2784-136-522-327		151	301	1586	5	30	0		header			NL-HaNA_1.01.02_3116_151.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_151.0	1586-05-30
3116	NL-HaNA_1.01.02_3116_0152-text_region-3906-1853-929-313		152	303	1586	5	31	0		start			NL-HaNA_1.01.02_3116_152.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_152.0	1586-05-31
3116	NL-HaNA_1.01.02_3116_0153-text_region-2778-111-457-304		153	305	1586	5	31	0		header			NL-HaNA_1.01.02_3116_153.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_153.0	1586-05-31
3116	NL-HaNA_1.01.02_3116_0154-text_region-2815-121-468-328		154	307	1586	5	31	0		header			NL-HaNA_1.01.02_3116_154.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_154.0	1586-05-31
3116	NL-HaNA_1.01.02_3116_0155-text_region-3780-1437-1269-317		155	309	1586	6	1	0		start			NL-HaNA_1.01.02_3116_155.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_155.0	1586-06-01
3116	NL-HaNA_1.01.02_3116_0155-text_region-3743-1934-1119-333		155	309	1586	6	2	0		start			NL-HaNA_1.01.02_3116_155.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_155.0	1586-06-02
3116	NL-HaNA_1.01.02_3116_0156-text_region-2681-129-404-342		156	311	1586	6	2	0		header			NL-HaNA_1.01.02_3116_156.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_156.0	1586-06-02
3116	NL-HaNA_1.01.02_3116_0157-text_region-3865-2303-1170-421		157	313	1586	6	3	0		start			NL-HaNA_1.01.02_3116_157.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_157.0	1586-06-03
3116	NL-HaNA_1.01.02_3116_0158-text_region-2739-112-408-343		158	315	1586	6	3	0		header			NL-HaNA_1.01.02_3116_158.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_158.0	1586-06-03
3116	NL-HaNA_1.01.02_3116_0159-text_region-2759-118-405-318		159	317	1586	6	3	0		header			NL-HaNA_1.01.02_3116_159.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_159.0	1586-06-03
3116	NL-HaNA_1.01.02_3116_0160-text_region-1188-2688-1000-360		160	318	1586	6	4	0		start			NL-HaNA_1.01.02_3116_160.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_160.0	1586-06-04
3116	NL-HaNA_1.01.02_3116_0161-text_region-2779-105-569-320		161	321	1586	6	4	0		header			NL-HaNA_1.01.02_3116_161.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_161.0	1586-06-04
3116	NL-HaNA_1.01.02_3116_0162-text_region-1129-2879-1003-299		162	322	1586	6	5	0		start			NL-HaNA_1.01.02_3116_162.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_162.0	1586-06-05
3116	NL-HaNA_1.01.02_3116_0163-text_region-2779-112-448-354		163	325	1586	6	5	0		header			NL-HaNA_1.01.02_3116_163.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_163.0	1586-06-05
3116	NL-HaNA_1.01.02_3116_0164-text_region-2762-96-459-343		164	327	1586	6	5	0		header			NL-HaNA_1.01.02_3116_164.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_164.0	1586-06-05
3116	NL-HaNA_1.01.02_3116_0165-text_region-2808-124-498-336		165	329	1586	6	5	0		header			NL-HaNA_1.01.02_3116_165.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_165.0	1586-06-05
3116	NL-HaNA_1.01.02_3116_0166-text_region-2792-154-458-354		166	331	1586	6	5	0		header			NL-HaNA_1.01.02_3116_166.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_166.0	1586-06-05
3116	NL-HaNA_1.01.02_3116_0167-text_region-2791-115-456-338		167	333	1586	6	5	0		header			NL-HaNA_1.01.02_3116_167.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_167.0	1586-06-05
3116	NL-HaNA_1.01.02_3116_0168-text_region-3919-1185-1116-241		168	335	1586	6	6	0		start	unrecognized_start_recto	6/6	NL-HaNA_1.01.02_3116_168.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_168.0	1586-06-06
3116	NL-HaNA_1.01.02_3116_0169-text_region-3805-297-1131-382		169	337	1586	6	7	0		start			NL-HaNA_1.01.02_3116_169.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_169.0	1586-06-07
3116	NL-HaNA_1.01.02_3116_0170-text_region-2787-99-488-311		170	339	1586	6	7	0		header			NL-HaNA_1.01.02_3116_170.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_170.0	1586-06-07
3116	NL-HaNA_1.01.02_3116_0171-text_region-2757-108-462-311		171	341	1586	6	7	0		header			NL-HaNA_1.01.02_3116_171.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_171.0	1586-06-07
3116	NL-HaNA_1.01.02_3116_0172-text_region-3689-1918-1406-344		172	343	1586	6	8	0		start			NL-HaNA_1.01.02_3116_172.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_172.0	1586-06-08
3116	NL-HaNA_1.01.02_3116_0172-text_region-3736-2446-1359-275		172	343	1586	6	9	0		start			NL-HaNA_1.01.02_3116_172.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_172.0	1586-06-09
3116	NL-HaNA_1.01.02_3116_0174-text_region-4035-828-1061-330		174	347	1586	6	10	0		start			NL-HaNA_1.01.02_3116_174.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_174.0	1586-06-10
3116	NL-HaNA_1.01.02_3116_0177-text_region-3890-1343-1256-291		177	353	1586	6	11	0		start	unrecognized_start_recto	11/6	NL-HaNA_1.01.02_3116_177.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3116/file/NL-HaNA_1.01.02_3116_177.0	1586-06-11
